	('Cell Line: A549', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: CAL-12T', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Calu-3', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: DMS153', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: DMS53', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1299', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1355', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1437', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1650', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1666', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1703', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1734', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('Cell Line: H1781', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1792', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1944', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1975', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H209', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H2106', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2228', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H23', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H2342', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2405', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H358', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H441', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H446', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H460', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H524', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H526', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H661', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H69', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H82', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H838', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC15', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC44', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC78', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC827', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Lou-NH91', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')
('CEACAM6', 'Data-Type: Exp')	0.311044749047	-0.691229682253	0.734498066511	2.06695864712	0.554883821685	-0.669481037844	1.41977302399	1.35198063404	-0.794065809464	-0.386694001344	-0.869074711782	1.68044622073	2.16054596186	-0.873900335853	1.03429972251	-0.716656108116	-0.646403154441	-0.922395335039	0.768594278015	-0.839324204803	0.140182578946	-0.125888361225	-0.618541992809	1.09884559788	-0.779227646127	-0.804455557083	-0.894288807782	-0.869476546796	-0.778231467695	-0.503474524326	-0.820265272192	-0.525849346617	1.00186761251	-0.828009155481	1.84005400718	-0.485083815113	-0.721958047831
('ESRP1', 'Data-Type: Exp')	-1.13973088868	0.971372240364	0.798059217378	0.976813022124	0.889484378361	-1.10361204807	-1.05375318526	1.06363794599	0.873881199438	1.16221532259	-1.07553633972	0.40970695734	1.09556043574	-1.16582873783	-0.828651991576	0.759224234131	1.1602368565	0.712323967092	-0.742919472301	-1.13529633292	0.901321795899	-1.09110401549	1.17897159525	1.06498827945	-1.06407519487	-1.13133090425	-1.08386471095	0.832524582257	-0.988995441043	1.07730210676	-1.03248619197	-1.0439027303	-0.0545913940577	-1.12717673235	0.9331835965	0.926689858092	-0.924641279634
('C19orf33', 'Data-Type: Exp')	0.854507499849	0.94382309686	0.566655325031	-1.49719219046	-1.54349487592	0.273938167312	0.893451096161	0.250393098401	1.02785351325	0.911825998742	-1.46551914054	0.410248056898	0.579967164539	0.546521738282	1.03860947957	0.762371314215	-1.61390979072	-1.24873758371	0.905256796113	-0.176979629558	0.45343014291	0.670295982705	0.691156776229	0.923899456837	-1.47439593153	-0.079550656536	-1.56134612877	-1.33004995067	-1.27848094937	-1.57497897378	-1.39900071527	0.799017667367	0.216102104099	0.657057168145	0.786527358525	0.871455373234	0.209272141552
('TSPAN8', 'Data-Type: Exp')	-0.928387319106	-0.915311155003	1.90728290596	1.87932141235	1.46454704956	-0.858173512201	-0.867605404364	1.06663747761	-0.968448064124	-0.855768005842	-0.88138594663	0.579030168659	0.791132838352	1.5424894841	1.43478188396	-0.144702523447	0.797388314607	-0.912263224019	1.27587563541	-0.859173619324	-0.903023601459	1.52905197522	-0.418516410959	-0.819013687606	-0.172368288096	1.17142441092	-0.962822194519	-0.804999064729	-0.161131197999	0.00661609517486	-0.939360114797	-0.699861468279	0.513443650186	0.366878668592	-0.929181117893	-0.393367546963	-0.93103850329
('DKK1', 'Data-Type: Exp')	0.949559363278	0.49542500754	0.980708673396	-1.43941209804	-1.17146525853	0.484704450743	1.20800047832	0.394539767834	-0.0852359196462	0.296946699114	-0.731581796792	0.317609618444	0.528900592325	0.747330398515	-0.852463767381	0.916856126299	-0.821429232455	-1.56463090926	1.09288065315	1.10377044951	-1.4885817287	0.0683729814608	0.307061070581	0.389782597682	-1.39483747526	-0.126761460986	-1.5697924081	-1.46658766331	1.39336087466	-1.4732098534	-1.48856511245	-0.351465131485	0.510545792872	1.01894142833	0.829663905464	0.515786065038	1.47527282126
('TUBB2B', 'Data-Type: Exp')	0.252924763575	-0.261351399661	-0.780526375285	1.3383659464	1.34472495201	0.248376175197	-0.499428369669	-0.854781895248	-0.986011820109	-1.01862249334	0.687208712856	1.23325550585	-0.920362422072	-1.03857599673	-0.788321484645	-0.892782126859	1.50438880451	1.56119365651	-0.76840998343	-0.276218316237	-1.01580402393	-0.730335012656	-0.148950184675	-0.877311120192	1.14105455702	0.444913612751	1.39376866701	1.40919520078	1.54658863584	1.59422095425	0.98188546543	-0.718989793071	-0.392774040379	-0.978567243598	-0.954526249228	-0.669927856548	-1.10948740243
('ANXA1', 'Data-Type: Exp')	0.742187865784	0.348798498153	0.527804193576	-2.15495910372	-1.33710670702	0.247350904673	0.623362159724	0.164698151356	0.748832256282	0.555520086904	0.692472482127	0.356612152901	0.0559318297939	0.489608228083	0.823962124267	0.708746289582	-2.27160867909	-2.15578068198	0.806135484396	0.238318493008	-0.126560005337	0.55837210182	0.697762010876	0.690211285919	-0.899700108313	0.468128410754	-2.28027793831	-0.348998609043	0.689264738669	-0.650929549971	-2.12326678395	0.500694585415	0.637749059262	0.41446289364	0.440465103385	0.67359721638	0.448139560008
('RPS4Y1', 'Data-Type: Exp')	1.25866021905	0.204350308664	-0.952092955386	-0.832203331227	-0.6836923115	-0.460153399488	-0.86534896884	-0.669954351635	-0.810916701098	-0.676582921145	1.31862177151	-0.958344246387	-0.853002630363	-0.880440419234	-0.80023820024	-0.641910189087	1.32474750968	-0.85798134266	-0.721028623636	-0.550021016489	1.33554815329	1.36132833478	1.29135975661	-0.733319470861	1.23251422932	1.51360066934	-0.574768254673	1.09356909536	1.39522759939	1.24281266161	-0.663839153704	-0.831742040822	1.34443915383	-0.923011509442	1.37271179153	-0.696669824213	-0.652229391841
('EREG', 'Data-Type: Exp')	1.13737993365	0.969698333263	1.95303617884	-0.963486235859	-0.951024669476	-0.954067276646	-0.75853152872	0.136913278864	-0.847535503297	0.683053629076	-0.89644227308	0.782775149227	-0.940604495814	0.894906803512	0.76788722753	0.474657325198	-0.935974658267	-0.862029111084	0.855332025684	0.7945983323	-0.938037870731	1.45421817343	1.29034879369	1.41091845393	-0.850233358544	-0.845235079066	-0.990748756681	-0.935039838176	-0.91084361453	-0.896590959037	-0.983463768239	-0.904525240659	0.253728696631	0.956658855427	1.04166015418	1.47301120553	-0.96636831207
('C8orf4', 'Data-Type: Exp')	1.39004065664	-0.686697722056	-0.146686656071	1.13137522626	1.50663272251	-0.989137446867	1.58610465814	1.5180301886	-1.04076677713	0.963892972737	-0.977799225025	1.489392331	-1.04791025499	-0.922225293182	-0.214274946565	-0.678290993694	0.305706232563	-1.00836518533	0.956482112081	1.24402080978	-0.930079075169	-0.870143951197	0.449117451461	-0.743001079191	-0.981994909395	-0.883907112471	-0.9683521174	-1.03129741373	1.20923596894	1.31454968414	-1.0103907746	0.487570107225	0.0934365765085	0.753859238731	0.512013847771	-0.798247130133	-0.981892720893
('TM4SF1', 'Data-Type: Exp')	0.809133004898	0.690367844084	0.956920658997	-0.0941844148529	-1.73140805512	0.869238481858	0.700497804459	0.897674503752	0.189631044298	-0.121953051122	0.838836055892	0.289356270303	0.548244186406	0.451272553345	0.916573309083	0.53474279959	-1.96080053737	-1.90104882497	0.576755477355	0.202605547726	-0.636778649977	0.906085820695	0.710163605658	0.478604629093	-1.35185004386	0.652102938037	-1.97839091562	-1.94623095721	-1.04747829205	-0.253697733301	-1.87418937617	0.580017136423	0.722877803602	0.431555197037	0.781609620301	0.491030295658	-0.327885736908
('RAB25', 'Data-Type: Exp')	-0.965514144739	1.1776379303	1.0224450889	0.860964801745	1.00800788329	-1.04165798575	-1.11104548032	1.09574483521	0.818510621401	1.36897915524	-0.953928627362	0.489058841516	1.54525670806	-1.01179768076	-1.0058297962	0.0532165946025	0.771454126947	0.456945155448	-0.986826662164	-1.08342368573	1.47575689248	-0.950272973765	1.17727090951	1.05983058562	-1.05150110359	-0.973001052397	-1.00960441516	1.03131370326	-1.05654700661	-0.160355965323	-1.00568520267	-1.02910714043	0.107226867381	-0.976120729086	1.3327390165	0.256716332308	-0.736856397674
('EPCAM', 'Data-Type: Exp')	-0.946592128217	0.726346015665	0.813699918704	0.896339341869	0.890613473238	-2.10967127607	0.0832851999042	0.626317747184	0.559770927414	0.716721819482	-2.08740920125	0.714327772676	0.966169974504	-0.603743501674	-0.0837667773495	0.637347005597	0.693504686421	0.616411898435	0.0782762650764	-1.21171328832	0.867546768252	0.270280099146	0.900983408601	0.796682342679	-1.05370555902	-1.8687299887	-0.00834150057517	0.689596757076	0.142352223704	0.51303900574	-1.78771166809	-1.79920853377	0.442196984348	-0.269761809985	0.84896410013	0.777213109096	-1.43763161193
('TMSB15A', 'Data-Type: Exp')	-0.626650049466	-0.96174429376	-0.170798780897	1.65217586646	0.310764005809	-0.204128502891	-0.420160829355	-1.03359482095	-0.634031726841	-1.06642328629	0.269834027768	0.811071035363	-0.974430830631	-0.082374734233	-1.04121783226	-0.515475552624	1.57417020233	1.26449678577	-0.00653081957309	0.181875342147	-0.625211660787	-0.764496913211	-1.06854721716	-1.08816449271	1.72244794797	-0.46806417212	1.86457215915	1.84142589569	1.02720752322	0.893698260272	1.43316131926	0.115636069185	-0.915260109879	-1.16605413708	-1.01549253277	-0.876412077663	0.762728932772
('IGFBP7', 'Data-Type: Exp')	1.54968985092	-0.989079719434	0.206895989694	-1.05627994328	-0.914536312274	-1.00801622186	0.00955987749181	-0.210211566861	1.0479494623	0.412230754874	-0.847070695339	1.23245535691	-1.02167370947	1.06122552747	0.336585389432	0.806398155458	-1.04105029005	-1.22726809833	1.04805844014	0.678764270108	1.31278805159	0.536752681828	-0.81699473447	-1.07601198393	0.72451156498	0.0565142622097	-0.945156521301	-1.07106727468	1.80619804586	-1.01328914673	-1.16186055996	0.9778670951	-0.884716449331	1.14999759434	-0.296435475395	-1.02621167496	1.65248800692
('NEFH', 'Data-Type: Exp')	-0.544330218561	-0.584821741406	-0.655414043336	0.534071811632	-0.635849692135	1.61105037315	-0.649643154983	-0.665737079274	0.314486685963	-0.7546567009	1.85145485137	-0.6806154717	-0.698689288181	-0.653023411762	-0.726742788147	-0.681075949057	0.820704044918	2.44398812932	-0.759068619492	0.892168526261	1.06088646716	-0.74490902099	-0.620307698891	-0.666538983745	-0.715022596521	0.479573754884	-0.266974277563	1.77135104468	0.401868922908	-0.591019413651	1.80940540688	-0.743095670785	-0.722422323246	-0.676340894089	-0.700408938464	-0.726021106213	1.87171906398
('GPX2', 'Data-Type: Exp')	1.77152959756	-0.637032526926	1.33975020544	1.53729067023	1.23839546087	-0.850159612966	0.476288360538	1.75283737496	-0.787387045783	0.280958176994	-0.855914782123	-0.854021083486	-0.596207540476	-0.760112632489	1.96371424461	-0.718281538124	1.26624056022	1.46118202025	0.678584649782	-0.654463894056	1.54648541447	-0.658271903016	-0.591137387816	-0.763086512287	-0.78862954397	-0.757640840475	-0.834064462782	0.027246359467	-0.687377535775	1.02905158536	-0.7925699186	-0.879517094762	-0.0667319780283	-0.530621478175	-0.749967174247	-0.719887639332	-0.836470555047
('UCHL1', 'Data-Type: Exp')	0.6717347417	0.585384054134	-0.819203176632	0.640380314304	0.888640560482	0.634557903117	0.813372486886	0.638170253676	-1.23759673334	-1.8419578449	0.768095323749	-0.390049791126	-1.54732412919	0.954008596408	-1.16384209892	-1.15808915601	0.921171102012	0.973378937735	0.618173082288	0.397735690016	-0.541712293778	-1.75524075254	-0.441419483973	-1.75586208976	0.459549534874	0.799049096878	0.781452620003	0.821104468003	0.415994538863	0.53062689409	0.681712325355	0.859967931802	0.762560478929	0.886320643038	-1.72907253613	-1.69625895175	-0.425512540289
('SCG2', 'Data-Type: Exp')	-0.458894993864	-0.783862792105	-0.691433930812	2.19745435449	1.65873647409	0.853501132941	-0.535269528534	-0.770263498563	-0.844923258218	0.208573829795	-0.879966771359	0.206378904851	-0.886985167458	-0.110540081326	-0.666457410391	-0.0268863961883	1.53104438098	0.255777156038	-0.73562581874	0.72468750524	-0.862499782899	2.33777704028	-0.700792330804	-0.877353411585	1.5598016782	0.429205307001	-0.537224055397	-0.0761175965589	-0.60247662459	1.78945293014	-0.514491896622	-0.540591567213	1.49061937587	-0.753703818987	-0.850954858972	-0.861205381409	-0.674489097322
('IFI16', 'Data-Type: Exp')	-0.619671498893	-1.01155581656	0.568808475777	0.654022564987	-0.730893216876	-1.15035295394	0.260865927441	0.110783766542	0.436262258701	1.19076525138	-1.20019674638	0.639750838296	-1.23182256363	0.978378921291	0.460906804204	1.51790850081	-1.18926726721	-1.24513507148	1.44444892344	-1.01192213499	-1.03058805035	0.668975343583	0.729696050776	1.07678537114	-0.624543011577	0.960751887592	-1.21067469401	-1.20312500837	-1.14470505514	-1.19838931429	-1.23193095731	0.302208977585	1.12405416052	0.858737756281	1.54012267701	0.552467474412	0.958071429236
('CYP24A1', 'Data-Type: Exp')	1.75785390595	1.81839640593	1.65074832604	-0.947495806984	-0.443009632689	-0.921448559135	1.86139411056	1.67827748425	-0.494214916568	0.416413097725	-0.849840931648	-0.0685228806199	-0.9776575045	0.153885034413	1.84121874393	0.485605322841	-0.933713515802	-0.928954871368	-0.510263041479	-0.138318956329	-0.825473379012	-0.148348255395	-0.631339513389	-0.0734638938369	-0.860193312102	-0.749941870675	0.141736846248	-0.959179545155	-0.938286183437	-1.02454136982	-0.82681195276	0.920623094834	1.70898169609	-0.309628843944	-0.676311458502	0.024580319171	0.777245807163
('CST6', 'Data-Type: Exp')	-0.860258611024	1.79121676259	0.809857529591	-0.845105919653	-0.165402011233	-0.667701613556	-0.957973210302	-0.234710157561	1.56565358737	1.10444317434	-0.697331551273	-0.321906925232	1.40940151375	-0.792813931162	-0.788222415463	0.78189174131	-0.804617965085	-0.83304937371	1.17928064434	-0.78617572181	1.00751533553	-0.224663856852	1.24184057933	1.76273117388	-0.874861949197	-0.815198514241	-0.60786578743	-0.68414576107	-0.909263017795	-0.866492604126	-0.889751292533	-0.599707580497	-0.789699725706	-0.153772010302	1.8861074303	1.6903170312	-0.0595649967132
('LCN2', 'Data-Type: Exp')	-0.525561713477	-0.50742904378	2.41133087935	-0.788330590417	-0.662516375514	-0.688810426685	0.915730875473	0.566331902384	0.914207905159	2.29625322631	-0.781026065051	-0.209854546559	0.890167507442	-0.49190878044	0.911752309071	-0.514884120181	-0.802639856813	-0.844535211925	0.376585548204	-0.674798309158	-0.69234392865	1.14638263759	-0.652259798022	1.2355668304	-0.767085434559	-0.792638260723	-0.869267419648	-0.792437635821	-0.668647129903	-0.800349306826	-0.798493938276	-0.700703299559	5.03053608096e-06	1.77792610929	1.98305765915	0.233320261177	-0.632097489539
('C15orf48', 'Data-Type: Exp')	0.326087041886	1.32343652569	0.467251922244	-1.41349819082	-1.16700820471	0.279926951357	0.870445508891	-0.0534255563401	1.01232221483	1.34033619566	1.27231840663	0.054503966435	0.263359928675	-0.372127723315	-0.478908490941	0.451712542059	-0.999663851231	-1.56758483406	0.354469313226	1.27576038198	-0.0837106493363	0.816050418083	-0.634195040449	-0.0377234825929	-1.50062636822	-0.540899358035	-1.39492769428	-1.36939899541	1.0691956599	-1.42662620822	-1.3445992825	0.928563081191	-0.786169967458	1.26690958822	1.51873150106	1.02625841992	-0.74654567001
('ANXA3', 'Data-Type: Exp')	0.798510934071	1.14299871254	0.895284598812	-0.958315859688	-1.04896449586	-0.921641452978	0.996918452049	-0.42415699193	0.991532211837	0.95447699662	-1.67251543098	0.600980168953	0.775927103797	-0.0115835640029	0.665370222395	0.752579009708	-0.850269138268	-1.68737225633	0.76804625356	-0.96021990222	0.801025395103	-1.05722615461	0.825263476057	0.891916544429	-1.4361203621	0.399360096155	-1.62035095176	-0.601880751965	-1.60940477501	-0.575890157841	-1.28162261246	1.04930857106	-0.0235811824798	0.726630433552	1.22661446738	1.07790063981	0.400471752612
('GPRC5A', 'Data-Type: Exp')	1.09760813629	1.00737095013	1.1386044131	-1.53542987545	-1.30027033361	0.297605182423	1.16829977108	0.54180779491	0.79464875367	-0.0933201919479	-1.40327552274	0.375810743757	0.413326991535	0.343035743587	0.531988307431	0.334203877004	-1.62901262739	-1.43963064865	0.512819787022	0.700641258017	0.898639228098	0.329289128429	0.229846381297	0.77988782516	-1.21948060882	0.23783409894	-1.42374296482	-1.58889886993	-1.26978621353	-1.48373893224	-1.45860464778	-0.269611856306	0.919072303639	0.450939999467	1.06128303939	0.896637293851	1.053602285
('CLIC3', 'Data-Type: Exp')	0.0311019375929	1.47113128468	-0.832546449213	-0.962582047513	-0.818863536662	-0.810712912828	-0.684383270928	-0.855029541851	1.60877151758	-0.75520266656	-0.889630310865	0.991822786223	1.12067792161	-0.718880137754	1.18213573017	1.23308802211	-0.908525091192	-0.876975359631	1.62958547186	-0.854816039615	2.45406273409	-0.00229524189086	0.274234731501	0.600728250206	-0.898041695672	-0.85595360098	-0.911684052852	-0.883449806567	-0.249090755482	-0.902863427495	-0.819416899601	0.0071484614213	0.0174977896039	0.737010045799	0.383110481793	-0.0489808407818	1.79781651968
('S100A8', 'Data-Type: Exp')	-0.540827752253	0.00820103236467	-0.506043350539	-0.572202248357	-0.528989138665	-0.457359588136	-0.307753386009	1.20004395916	2.2715691992	3.13450578592	-0.494112886508	-0.587272786296	-0.419294813486	-0.534349436266	2.74717953658	-0.136273320697	-0.515990114178	-0.591074990865	0.108943472138	-0.475661041081	2.04444627058	-0.172970768617	-0.47677401274	-0.484242160233	-0.436183182705	-0.587133160166	-0.588361870111	-0.565817801502	-0.441535405542	-0.13724801202	-0.548540161362	1.26091926964	-0.492431989771	-0.299417874267	-0.0841140452242	-0.479371731656	-0.314461496326
('LXN', 'Data-Type: Exp')	1.36801618253	0.0513007911315	1.25319412868	0.178777226564	-0.857828485817	-1.01261807538	-0.982948776344	2.02196853079	-1.02186138717	2.23358019529	-0.0984095928726	1.08204764411	-0.841017410443	-0.971284292338	0.841057787292	0.979850995942	0.3014638785	-0.974456816353	0.754816077758	-0.866997336287	0.894771017801	0.749902641297	1.02429800348	0.688709922618	-1.02798743131	0.996527299694	-1.0400969986	-0.924172849801	-1.02139372964	-0.905297747014	-0.927519566139	-0.856019176773	0.0062146291658	0.103492450012	0.752804611278	-0.94851193113	-1.00437241053
('S100A9', 'Data-Type: Exp')	-0.588059139884	1.66144137679	-0.349604877892	-0.670933443549	-0.628851233978	-0.625092308144	-0.443767438756	1.61874365283	1.57941893425	2.71257992842	-0.653781761753	-0.554934471171	1.35180961053	-0.636589563376	2.46085716132	0.300840553271	-0.700632097672	-0.679843377424	0.316695029188	-0.666813920141	1.75481183849	-0.38798724831	-0.565977940692	-0.298938892925	-0.575679298456	-0.672710095641	-0.812231306954	-0.597698034585	-0.701170292927	-0.559716778322	-0.728998093906	0.419416380222	-0.560658788838	0.382705994061	0.316981684001	-0.611784299365	-0.603847438718
('KRT81', 'Data-Type: Exp')	2.43580352833	0.266764808803	-0.524875513533	-0.587326835637	-0.702452207749	-0.589138884194	-0.28645497057	2.42123601273	-0.520749123333	2.40337971367	-0.486102754915	-0.221747563337	-0.0472191751054	-0.582028879836	-0.554204620212	-0.049900329569	-0.752512166026	-0.69589191457	-0.0811359822904	-0.343614094784	-0.504574473079	-0.690973642215	0.780766438184	-0.291430483338	-0.664273191397	0.750106915294	-0.705238020718	-0.68233745266	-0.59299770087	-0.808617592472	-0.727914368936	0.464804781093	2.3446083743	1.84696564833	-0.228869422219	-0.474599464232	-0.317255392937
('MYOF', 'Data-Type: Exp')	0.706888795234	1.01900846689	0.622246919333	-0.642340130877	-1.54768446962	0.338097135057	0.763265864323	0.271163984364	0.759587846167	0.545978043292	0.620728253772	0.335700490968	0.60701280542	0.48036355533	0.218105606312	0.655552475452	-1.8030613043	-1.5418796417	0.695339479234	0.508109710732	0.55553750062	0.658688113051	0.218641207112	0.633250464897	-1.70574975756	0.661976295181	-2.08203779502	-1.78836719803	-0.0301385850481	-1.82492805445	-2.06794640914	0.136141734415	0.546405167981	0.335995410396	0.843182249615	0.733828159557	0.563337611015
('SCG3', 'Data-Type: Exp')	-0.649047337663	-0.576053013636	-0.61906150291	1.94473467132	1.63108906938	-0.476456999124	-0.565906015579	-0.604522556107	-0.555514793921	-0.711159954804	-0.604067057014	0.453144638734	-0.681829006144	-0.631585859767	-0.597355833246	-0.652992618767	1.87768017774	1.65980827019	-0.626593032651	-0.469616020953	-0.650971235396	-0.289206451159	-0.571979676485	-0.582738762064	1.6118365052	-0.710517296874	1.85460291573	0.98677014775	-0.291218323737	1.92793113656	1.72444090804	-0.624923888325	-0.65104528372	-0.595863997291	-0.581766283389	-0.597255290568	-0.502790349354
('IFI27', 'Data-Type: Exp')	-0.676139534117	-0.487547832011	1.54352880594	-0.810409274559	-1.03199612327	-0.872664614347	-0.388748596216	-0.79809840327	2.03042510759	-0.624396565943	-0.487973247011	0.0894943158177	-0.349588330002	0.769621789543	1.12133499969	1.79039182957	-1.01749803444	-0.534027139035	1.49874470294	-0.928807501715	-0.267475759717	1.22611892749	1.05639465246	-0.780149424082	-0.652126012664	-0.803792916034	-0.62956066911	-0.792657372607	-0.887008779053	-0.84268271073	-0.818613463991	-0.834197856132	1.38757955014	0.291361548305	1.94248788561	0.86636360695	0.70231243801
('HEPACAM2', 'Data-Type: Exp')	-0.431951221407	-0.406712265425	-0.347053581123	2.44205321158	2.37411971639	-0.443927813909	-0.477529726544	-0.562138085375	-0.466388646945	-0.534434111078	-0.473054031963	-0.496766602865	-0.272966218588	-0.441887188504	-0.446049438122	-0.423891499784	1.17376776633	2.77512847372	-0.51525543138	-0.464773095111	-0.457541739438	-0.459630351532	-0.514443060992	-0.494716788519	-0.262439096332	-0.544258789898	0.234986829094	1.67333131153	-0.561631332334	2.5085981558	0.0245304877663	-0.53254425236	-0.468857749233	-0.450807267203	-0.483853759447	-0.441404598974	-0.329608207827
