	NCIH3255_LUNG	NCIH1703_LUNG	A549_LUNG	NCIH2228_LUNG
LOC100505562	-0.948652227149	-0.169307528243	2.37950401105	0.731980007671
LOC100505564	-0.32603591052	-0.486075518312	-0.487519353648	-0.364489508719
LOC100505565	-0.306486873128	-0.153349421889	-0.145869851809	-0.721495766174
LOC100505570	-0.420739695404	-1.19843268052	0.225665111805	-0.923819471345
LOC100505572	-1.50605625635	0.332650698502	0.433786129288	-1.41174233217
LOC100505573	0.743844951066	-1.56680869524	-1.77609261265	-1.07697282656
LOC100505574	2.00950242601	-0.122842136122	0.914254152952	-0.471445233184
LOC100505576	-0.342604526188	-0.169952962911	-0.573983004632	-0.656756866244
LOC100505583	-0.875712520967	-0.846814901245	0.79329880094	-0.668761869759
LOC100505592	-0.478695101158	1.50506087028	0.474675503782	0.0517952374823
PEX5L-AS2	-0.851329184973	0.98720933693	0.917740207433	-1.10659154058
LOC100505601	-0.822174784947	-0.0936574859808	-0.193355289466	0.216266271588
LOC100505606	-0.817651728739	-0.243763316276	-0.520028549861	-0.388326249742
LOC100505609	-0.737515416309	-0.379330307987	0.0753861398006	-0.139537273564
LOC100505616	-1.30520019952	0.0995392277473	0.737959009766	-0.791657335844
LOC100505619	-0.79407058801	-0.167349165527	0.78572419005	-2.01409963935
LOC100505622	-0.65468003954	-0.0174453160082	-0.234219198777	-0.125663039209
LOC100505624	-1.57754914967	0.0832137282462	0.0345844445087	-0.143785944503
LOC100505633	-0.201093989875	-0.766561171792	-0.433094715893	1.44629170466
LOC100505634	-1.03764563651	0.670576853937	0.0930277641077	1.08178589425
LOC100505635	0.248342100101	-0.484930023981	-1.02996030653	-0.779597928941
LOC100505639	-1.7819333733	-0.567818114496	0.246780372404	-0.568930118013
FGD5-AS1	-2.25694109415	1.21212061768	0.122518958179	-0.920443614461
LOC100505644	-0.298640343196	-0.641443402006	-0.40620816025	-1.02554473446
LOC100505649	-0.954639937989	0.157911585814	0.0348866890508	-0.544839947607
LOC100505650	-0.550390151839	-0.447898197831	-0.487660548408	-0.484747362205
LOC100505657	-1.00742400462	0.524461872058	-1.06819520652	-0.506169730916
LOC100505658	-0.165578370657	-0.85720816376	1.67016585568	-1.71629543405
LOC100505659	0.831435099727	-0.339102065227	-0.42786548156	-0.92012961543
LOC100505664	-0.351267539852	-0.333746360577	0.0504120059767	1.75565292089
LOC100505666	0.330721295253	0.766452342455	-0.594678204282	-0.338957498198
LOC100505668	-0.0339836874484	0.196282657144	-0.270729061854	0.255631828305
LOC100505676	-1.45884761744	-0.989049110559	-0.163093325633	-0.10843963846
LOC100505681	-0.396571973046	-1.62881369802	0.73157543498	-1.34530613421
LOC100505683	-0.295781921987	-0.270256237396	0.530957839168	-0.994623174605
LOC100505685	-0.692612514551	-0.570095724183	0.113784220789	-1.28174159237
LOC100505686	-1.05990523842	-0.0678491667415	-0.112229656226	-0.80279100521
LOC100505687	0.552982623882	-0.713887614737	0.21784986486	1.42336618924
LOC100505697	-1.83296406005	1.08281373775	-0.72876350619	-0.362216033142
LOC100505702	0.212303566656	-0.710895177116	0.988355810276	0.465354502631
LOC100505709	-0.759794273515	0.185871341352	0.0337541276227	-1.15366507551
LOC100505710	0.387816792499	0.191508253193	-0.0989945629785	0.705587317021
LOC100505711	-0.729476645948	-0.564734852478	0.212999330991	-1.26047050517
LOC100505715	1.23840185781	1.39504363947	-0.213100216343	1.34334734691
LOC100505716	-0.341847687245	-0.676371856583	0.553761932409	-0.891278452389
LOC100505718	-0.482173618425	-0.499068441972	-0.101378189014	-0.702339339398
LOC100505725	-0.750176441101	-0.388088196858	-0.626406790391	-0.504593414102
LOC100505727	-0.351593553707	-0.493133182986	0.934890364816	-0.68617826484
LOC100505729	-1.32720358548	0.511392809234	-0.229129279774	-1.75859425194
LOC100505730	-0.675508602428	1.44514181866	0.20343243185	-0.806927943641
LOC100505735	-0.661581314263	0.672009065829	-1.47481568784	-0.485489562419
LOC100505738	0.0407002155729	1.5459890055	-0.506236988581	-0.889995599299
SPATA1	0.325641308472	0.0211398859645	1.80270176328	0.376759411312
LOC100505746	0.136380979203	-0.513222254651	-0.567853667071	0.860722739973
LOC100505750	-0.037047770765	-0.888264804123	0.479865014918	-1.15966562808
PRMT5-AS1	-0.611570405562	0.879492478154	0.0952819921862	-0.308960791906
LOC100505760	-0.667070407086	-0.531634399225	-0.441349292343	-0.744361181127
LOC100505761	-1.11794796304	0.296761054159	-1.17190374098	-0.6260562212
LOC100505763	-1.33188676643	-0.0987021779435	0.206125764885	-0.696328956708
LOC100505768	2.00882130777	0.613857754324	0.116275908878	0.0127461048751
LOC100505774	-1.29897924036	-0.920497975912	0.51357547075	-0.487304092152
LOC100505776	-1.14653604821	-0.182277891892	-0.0155658102531	-0.54961152741
LOC100505782	-0.251174819525	0.223584073577	0.195040936272	-0.355904011401
LOC100505783	-1.08819079179	-0.138443283856	-0.62815843828	-0.750300241878
LOC100505784	-1.0774710606	-1.29831939411	-0.0490385767824	-0.492777441584
LOC100505786	-2.54043775066	0.358066656735	1.02444486409	-0.539248242294
LOC100505792	-0.158704171291	0.344541229626	0.551363111614	0.695681684653
LOC100505794	-0.955857786205	2.32767860685	-0.804554364411	1.77203077414
LOC100505797	-0.0113486881886	-0.245444535532	-0.0640850237624	-0.569812800318
LOC100505801	-0.349545558828	-0.396448011823	-0.249176248462	-0.0710856431939
LOC100505806	-0.108106771213	-0.567905225528	-0.756361095454	1.5054109994
LOC100505811	-0.739375769493	0.239427528003	-0.650533403575	-0.115339005455
LOC100505820	-1.91140073479	-1.25286480983	0.0357406469793	-0.439125389232
LOC100505826	-1.51038723391	-0.481537792811	2.0082481783	0.364790702652
LOC100505828	-1.6616091327	-0.238931767139	-1.07273490319	-1.51622273995
PROX1-AS1	-1.03387555126	-0.696487866342	-0.185496832103	0.439876749422
LOC100505835	-1.61860040501	0.180776219649	-0.843364926035	-0.82648113264
LOC100505838	-0.712936638323	-0.782832971343	-0.131584098406	0.595697278417
LOC100505839	0.0502880000175	-0.681591145748	-0.153163549478	-0.436709039874
LOC100505841	0.112935178717	0.562861850111	-0.97951668089	-0.246163298444
LOC100505851	-1.39724111961	-0.727398448605	0.491062312191	-0.779852792008
LOC100505853	-1.8730575396	-0.531489521208	2.11384539696	-1.27497656679
LOC100505854	1.51016341289	0.351856452146	-0.362900685782	-1.25978640818
LOC100505862	1.35749684868	-0.0840574033715	-0.296997582209	-1.84254753767
LOC100505870	0.0981563541474	0.0704403911735	0.773883042556	-0.940383502993
LOC100505875	-0.505849790868	-0.462564517439	-0.349059847096	-0.449783517932
LOC100505876	-0.518491365815	0.590365858903	0.787247479292	-0.720157754798
LOC100505877	-1.8395667734	0.0244945163161	1.46415522692	-0.528759550208
LOC100505878	-0.0179532195692	-0.717755625876	-0.413715260029	-1.19846646353
KIF25-AS1	-0.861404587592	-1.04601792178	1.65844462002	-0.503462035109
LOC100505880	0.713208153001	-0.664283612501	0.123675465997	0.304510430163
MAGI2-AS3	-0.784042113938	-0.54524983289	-0.515409392356	-0.540843484701
LOC100505890	0.751518536592	-0.176557264817	0.847756164827	-2.1150115866
SLIT2-IT1	-0.537320721911	-0.590062796688	-0.201408414117	-0.114969881527
LOC100505894	0.623356546604	1.63442232248	-0.572173818804	2.37127011042
LOC100505903	-0.297296043534	-0.383361493192	-0.823858742054	-0.0566788213247
LOC100505904	-0.38830766706	-0.103412039391	0.00231039988831	-1.44131412127
LOC100505906	-0.483424363743	-0.035015783996	-0.753375670973	-0.497564433222
LOC100505908	-0.288363453448	0.221329654061	-0.381251120304	-0.243390622332
LOC100505912	0.886523346958	2.51116702093	0.234304078654	0.687217264856
LOC100505918	-1.04819100651	-0.91587040923	1.59034965025	-1.45064887661
LOC100505920	-0.0637402026681	-0.540105597633	-0.283939056628	-0.124618671766
LOC100505928	-0.474492699436	0.012179160363	1.39212850203	0.340939619701
C21orf37	-0.281662499036	-0.520187018143	-0.708606524264	-0.304189621404
LOC100505930	-0.189421699543	-0.609348662331	-0.604578912116	0.407333620185
LOC100505932	-0.569963819262	0.325521743161	-0.402540124538	-1.25966846083
LOC100505933	-0.925059758506	-0.57720157829	0.294791528917	-0.880152496269
LOC100505938	0.866779050744	-0.240295075394	-0.705774110852	0.114816802867
LOC100505942	-0.959399388648	0.692409404871	0.692936933418	-0.274136954121
LOC100505946	1.39845551594	-0.789412871771	0.667521959931	0.91555791527
LOC100505947	-0.50768925143	-1.09348080254	0.227628447232	-0.10036439256
LOC100505960	-0.219463466534	0.307224022185	-0.603058005374	1.09674131949
LOC100505963	-0.291391178738	-0.892670787264	0.441167186944	-0.0716659004517
LOC100505964	-0.834393663404	-0.0289409448597	0.398581302177	-0.276267798094
LOC100505967	0.150749385718	-0.567801379003	0.217409757539	-0.20643868958
LOC100505971	-1.60696089709	-0.747929261785	-1.16507282695	-0.966267952141
LOC100505974	-0.426323981501	-0.796882590661	1.39443785839	-1.75799655744
ENO1-AS1	-0.971097030394	-0.305247070112	-0.585575479822	-0.757777235109
LOC100505976	-0.351585492391	-0.0865941809105	-0.125698959559	0.260133035924
LOC100505978	-0.709539714431	-1.0700113405	0.554147344667	-0.964090011367
LOC100505983	-0.872768275078	-0.533163527907	-0.00880283491683	-0.177325573526
LOC100505985	-1.06216593164	-0.578526360071	0.0601875441975	-0.391163164933
LOC100505986	0.726849097941	-1.57961578827	1.03821074186	-0.415441311602
LOC100505989	0.110936559818	-0.38797829072	-0.33225339552	-0.282826698621
ZFY-AS1	-0.594243908775	0.286109897687	1.05086080563	0.162235904102
LOC100506012	-0.0271275497461	0.549937740492	0.0753722341723	0.925436512787
LOC100506013	-0.453206406572	-0.346742379705	-0.268171792648	-0.269949090864
LOC100506014	0.0906161845125	-0.0822127198112	1.19279514025	-1.04194709751
LOC100506016	-0.152307964699	-1.1013335235	0.976398574698	-1.94479966007
LOC100506021	-1.03897224547	-1.0986550801	0.639420283721	-0.499143811095
LOC100506025	-0.383964289794	-0.586917106778	-0.648939138053	-0.856944706074
LOC100506029	-0.216594002731	1.10173820201	-0.509184784494	0.511571790352
LOC100506030	-0.393882720314	0.818852434756	1.04459782273	0.101569166779
LOC100506034	-1.02564824089	1.02533974287	-0.45741069411	-2.40942723447
LOC100506046	-0.65374442199	-0.742839305621	-0.0211179815494	0.0211384182053
LOC100506047	0.00368842866442	0.512735734207	0.0589551339505	-1.14501230501
LRRC72	0.0668694975436	-0.38770363309	-0.891778295902	0.0373598566423
LOC100506051	-1.61838154303	1.72712717516	1.4738244661	-0.610453586519
LOC100506054	-1.04415179651	2.25891302962	1.92231337186	-0.13551965707
LOC100506057	-1.47704474963	0.346365588973	1.10488851817	0.166597463487
LOC100506059	-0.0241425499909	0.798324417048	-0.162255058497	2.54154607024
LOC100506063	-0.0162703071929	2.26389228326	0.0752987145881	-0.727130284509
LOC100506068	-0.425078897905	-0.0603904632796	0.183756488601	-2.01487128099
LOC100506070	-0.569646663227	0.155403536851	0.932168523223	-0.676491762861
LOC100506071	-1.12980227085	0.289027689797	1.08574674039	-1.41939345796
LOC100506075	-1.37570876399	1.55931345683	-0.510058987312	-0.759938371278
HMGA1P4	0.794502694202	0.64698281851	-0.315266871505	0.311694636741
LOC100506082	-0.57247598324	0.10908977652	-0.469817659338	1.1546334025
LOC100506083	0.59625863243	-0.914528833059	0.235086941893	0.131725840446
LOC100506088	0.570984095007	1.54893818963	1.15125986281	-0.549048006571
LOC100506089	-1.0497014065	-1.38582027825	-0.00333316028426	-0.573648191611
LOC100506098	1.94037978174	-0.88987761672	-0.97042331868	-0.895121554599
LOC100506102	-1.10856524332	0.129366592787	0.433421990087	-0.918583480824
LOC100506104	0.126285672155	-0.662722129576	0.559734687175	-0.0134376983499
LOC100506105	0.476507012811	0.246971038066	1.95346673214	-1.28663275315
LOC100506107	1.10585640132	-0.138377787285	0.633708679571	-1.35289262038
LOC100506108	-0.106267532427	6.79597249697	0.0121023091936	0.225885279017
LOC100506113	-1.49240608408	1.43799367245	-0.02464074715	-0.00808280677928
LOC100506115	-2.20785326722	-0.822975960907	-0.256527368015	1.31520816307
LOC100506119	-0.308461158045	-0.986827179159	-0.132949506579	0.610913152491
LOC100506120	-0.523886424238	-1.49398787662	1.17556208077	0.12894259059
LOC100506122	-0.464895650022	-0.539590803349	-0.543513782474	0.869714532084
LOC100506124	-0.766625250281	0.140422818373	-0.331601849538	-0.134880951835
LOC100506125	-0.740954817171	-0.114091113038	0.347232306058	-0.797927405742
LOC100506126	-0.391743889895	-0.149063732662	-0.0552594242203	-0.723455740726
LOC100506128	-0.40506035441	-0.315505862747	-0.425620007909	-0.327585259586
LOC100506130	0.947787930606	-0.914678668499	-0.945945074902	-0.895768099498
ZMYM6NB	-0.255899118646	0.866787206327	-0.210412797412	0.507290573255
LOC100506154	0.879198519729	-0.095791923885	0.83093216941	-0.346948863221
LOC100506161	-0.703524437891	-0.728214887466	-0.298811618563	0.81950815405
LOC100506165	0.483449135346	-0.113194038137	-0.510704309203	0.154784575393
LOC100506172	-0.897779017482	-1.20137485665	0.143770978071	0.868362935591
LOC100506174	-1.41382384679	0.831587600556	0.417980046525	-0.406914938176
LOC100506175	0.106386997354	-0.585294080942	2.08060793352	-0.918736447134
LOC100506189	-0.52098274033	-0.114217684543	-1.14822933198	-0.775960733064
LOC100506190	-1.28919308929	0.489254937401	-0.0396298672394	0.416733465961
LOC100506195	-1.86951163409	-0.174348848549	-1.0024451391	-1.48080645405
LOC100506201	-2.83986333182	0.564820768594	-0.436138540907	1.09876301929
LOC100506206	-0.211309873691	-0.825135363879	1.9196615842	-0.92598448115
LOC100506207	-0.754381547386	-0.645542518622	-0.199438929273	-0.385083079216
MIR210HG	0.788496130707	-0.925256316218	-0.75257225814	-0.400191630112
GCFC1-AS1	-1.33538770258	0.627069716573	-0.200394165666	-1.35752227215
LOC100506216	-0.97867937119	-0.468818429459	0.124848157735	-1.49940691441
LOC100506219	-0.838739489793	-0.745862166315	1.65666940687	-0.962570404998
LOC100506226	-1.80826770113	0.790284667188	-0.749000290556	-0.612238805177
LOC100506229	-0.649459306028	-0.751969127556	0.0346874129204	-0.27603478606
LOC100506231	-0.621957994902	-0.980508891918	0.483344960101	-0.869490976394
LOC100506233	-1.62467516639	-0.34965155902	0.21399882029	-0.139495849109
LOC100506236	-0.0978067983608	-0.661190399041	-0.711473688264	-1.43239854256
NKX2-1-AS1	4.63550765633	-0.0979367670841	-0.746887448541	1.45517498262
LOC100506238	-0.58186334744	-0.807323131218	0.766453747195	-0.631040643562
KRBOX1	-0.46626966305	-0.30849944006	-0.582341089037	-0.362233194582
LOC100506245	0.188317014051	0.141589651944	-0.406203943125	1.11826981019
LOC100506247	-0.940505996269	-0.822823690961	-0.481204521345	-0.355972348501
LOC100506251	0.545931550799	-0.866772314595	-0.289457986508	1.15237001369
LOC100506252	-0.3900125254	-0.352464110678	0.272944002833	-1.11523786394
LOC100506258	0.0898175766406	0.00956633924133	-0.134666914423	-0.906290969041
LOC100506259	0.667149665669	-0.221030093404	0.0467239173739	-0.398949676985
LOC100506262	1.41509582702	0.685074490816	-0.413588234979	0.402325386246
LOC100506267	-0.579714862304	-0.10399717234	-0.104310542988	0.504290332975
LOC100506268	-0.757979520784	-0.057697183197	-0.434570028622	1.18537374617
LOC100506271	-1.43148189887	-0.459866917322	0.258186984007	-0.118676813355
LOC100506272	-0.876853178889	-0.567281512422	-0.309447591117	-0.419952142926
LOC100506274	-0.885622724026	-0.952689120004	0.0133272965215	-0.656866754691
KRBOX1-AS1	-0.532015539024	-0.886794339547	-0.158387498131	-1.39927602429
LOC100506286	-0.878703014599	0.724018529366	0.422940459008	0.0631371798768
LOC100506288	-1.1805861242	-0.0833961311356	0.00431356122335	-0.889285420596
LOC100506289	-0.508927527051	-0.884694786671	-0.480091951983	-0.608533053114
LOC100506291	-0.0376198422268	0.0189134697393	-0.0709093938793	-1.67790943115
LOC100506295	-1.78568413819	0.474352186421	-0.695176986527	-1.03628510469
LOC100506302	-0.736106891935	-0.355861376327	-0.644890202539	-1.06643430759
HOTAIRM1	-1.06383332196	-0.191677717778	0.150610060825	-1.54002139156
LOC100506312	-0.755432106232	0.443415807151	-0.625800888489	-0.75399592222
LOC100506314	0.804995098158	2.5410540987	0.366747783412	2.44878696206
LOC100506319	-2.30694269827	-0.258061132646	0.380635805191	-0.894011892142
LOC100506325	-0.845733897684	0.194074441428	0.771862139531	1.13767883206
LOC100506327	-0.0112532420788	0.0819370219975	-0.483051468711	-1.23336749024
LOC100506331	-0.863976816067	-0.706535634811	-1.0746633203	-0.68308436294
LOC100506342	-0.100037787981	-0.518128062733	0.117082534792	-1.02003792219
LOC100506343	-1.15914998608	-0.618940368594	0.980508505761	-0.549155428037
LOC100506348	-1.16032149954	-0.984352648775	0.0212010901882	0.0743623834953
LOC100506351	-0.359008510019	-1.08543906695	0.602641411907	0.025776618386
LOC100506354	-0.147427482125	-0.649543091415	-0.749344603756	-0.17911904545
LOC100506358	-0.456899167324	-0.132108333878	-0.2812440112	-0.528079849112
LOC100506365	-0.709253546077	0.953536777614	-0.687351393234	-0.894517765015
LOC100506368	0.78440377281	-0.711326023553	0.522065278755	-1.01680652117
LOC100506371	-0.696222344776	1.0570234669	0.0423133263146	0.0639303759397
LOC100506373	-0.361631083842	-0.344104370678	2.12495231529	-0.49662404191
LOC100506374	-0.36701043753	0.216169684361	0.428498175279	-0.249659793196
LOC100506377	0.662278744551	-0.560350959612	0.756062157439	1.27216105679
LOC100506379	-0.806197013132	1.97723957864	0.54125139313	-0.272381598598
LOC100506380	0.247041940854	-0.768243183473	-0.423724326925	0.267966993389
LOC100506385	-1.30379981243	-0.363043246125	-1.20625012726	-0.643098846977
LOC100506387	0.443916842344	-1.22551056042	-1.53987508005	0.557966542059
LOC100506388	0.695044482355	-0.246583680166	-0.21741689075	-0.53593547938
LOC100506392	-2.57181577745	0.798737338706	-1.01568567848	-0.0589515626307
LOC100506397	0.326805012327	0.554386932813	0.641447721176	-0.620824254105
LOC100506403	0.159331701401	1.7630121695	-0.0290728697708	0.42785456878
LOC100506405	-0.607087526245	-0.156519950149	0.177066117051	-0.0371276190073
LOC100506406	-0.904779232989	-0.770022245081	0.150826226216	-1.40290648561
LOC100506409	-1.65888617692	-0.0777157272279	0.887478578147	-0.638483325078
LOC100506413	-0.525731798353	0.12204996123	0.944710277826	-0.881996103946
LOC100506414	-1.76891498971	-0.190249358913	1.68374186068	-0.324116746325
LOC100506415	-0.564645684883	-0.230220961336	1.43417655518	-2.27893479248
LOC100506418	0.417861322059	-0.613583195042	-0.717582833822	-0.742266850765
