	('H2228', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H1975', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('H2405', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC44', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1792', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Lou-NH91', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC15', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H460', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1355', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('A549', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1944', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1703', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1299', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H23', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H661', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H838', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC78', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H441', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1781', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H358', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('HCC827', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Calu-3', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1666', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1437', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1650', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('CAL-12T', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H2342', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1734', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('H526', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H2106', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H209', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('DMS153', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H69', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H82', 'Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H524', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H446', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('DMS53', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')
('NMU', 'Data-Type: Exp')	0.934174076432	-0.746850451372	-0.976826775092	-0.466823070087	1.25550705371	0.129951373868	1.08863267105	0.239217813389	-1.03090651431	-1.4979413674	-0.465784121447	-0.324071057927	-1.22505200887	0.107253981236	-0.57738831267	-1.97323433776	-0.0453476392692	0.142097457402	-2.36060645537	0.677673370486	0.0978541930911	-0.270563092247	0.758645697207	-0.712125645186	-0.714484973249	-0.938483707142	-0.292449495173	0.453715444055	2.24574471551	0.256523461274	1.11027469825	1.59174179093	0.86978271333	-0.0511948328329	1.26851384639	0.781952856535	0.660876643266
('RIMS2', 'Data-Type: Exp')	-1.04775485282	-0.53626964126	-1.03149097556	-0.998509765227	-0.985927041371	-0.333354370127	-0.999947420201	-0.909790779629	-0.832524391365	-0.98403863292	-0.822919126627	0.975144599849	0.721863302625	-0.228619583832	-0.028644479263	-0.945124123218	-0.92274210525	-0.7603800543	0.862511358744	-0.805064100412	0.604084770033	-0.471216294144	-1.0263413603	-0.959723887813	1.55720840168	1.34041543627	-0.922000037475	0.249944950227	1.49525952455	0.981818345572	2.2139972934	1.65482517444	1.33898210507	0.435248947925	0.81813970533	0.532897608517	0.77004149889
('C7orf46', 'Data-Type: Exp')	-0.279043553986	-0.452241429935	-0.80096371415	-0.118765098688	-0.412142992284	0.613152765831	-0.14803688413	-0.799692292533	-1.12252549208	-1.29708892985	-1.25162079849	-1.14048141358	0.298778433728	-0.99320594159	0.748417957673	-0.436646946665	0.403281992086	-0.786110717197	0.805768909695	-0.398149950218	-0.931403956156	0.895726748953	-1.36264488809	-1.66860900949	-0.223725607244	0.0305973240958	0.917722237141	0.923323579213	0.927740235585	1.36096604494	1.25780319116	1.82438970432	1.31655090878	-1.28412561236	0.267534992801	1.65654512688	1.65892507583
('DSCR6', 'Data-Type: Exp')	0.384143860805	-0.641361093836	0.032239580536	-0.623417943645	-0.558203149961	-0.578778775798	-0.558308083999	-0.541251170194	-0.391181238629	-0.35223189087	-0.618396507755	-0.67637028253	-0.803392935429	-0.825138233613	0.932325548117	-0.633311968775	-0.588098515187	-0.769844268861	-0.821741564429	-0.470518214819	-0.815294964621	-0.474786863047	-0.222306443118	0.133012185439	0.689330252746	-0.474020388335	1.13462981882	0.00727497450424	0.961724757838	0.570190769445	2.65862848294	1.96116443964	3.53785938077	-0.5493955343	0.362384305279	-0.435226160458	0.0576678353332
('ISL1', 'Data-Type: Exp')	0.810314022904	-0.809680618966	-0.523872637661	-0.762358081243	-0.769703693626	-0.484293341394	-0.671830026037	-0.604291948257	-0.673884832749	-0.718033744701	-0.612598497567	0.309339983842	-0.0712389887821	0.293321769503	0.594848963677	-0.722609597704	0.88317097429	-0.673278643328	-0.701857258397	-0.197240235324	-0.606277754629	1.07623665222	-0.487283356093	-0.759731780197	-0.197658135683	-0.683777220363	-0.693792405191	0.173279501408	-0.798904871077	1.84250413106	2.66720632089	2.26487586846	2.67077328758	-0.331241233057	0.826761052911	-0.637396517779	-0.219797108925
('DLX5', 'Data-Type: Exp')	-0.588848113945	-0.626499141761	-0.518358348549	-0.318327805607	-0.420090939884	-0.603254946801	-0.517729820711	-0.54409228453	0.417050331352	-0.500043194712	-0.415453775981	-0.277755171837	-0.110016450908	0.247726972159	-0.398525464	-0.55407505219	-0.580476621888	-0.499295082227	-0.139362296637	-0.492071829483	-0.576131335204	-0.539562236732	-0.418394651499	-0.501702077472	0.322511583322	-0.462143929572	0.645555055627	-0.521434111016	-0.103959573539	-0.274420970511	1.79566805146	1.87756993277	4.15352874233	2.20125213444	-0.492186880115	0.634897286475	-0.301547982619
('CALB1', 'Data-Type: Exp')	-0.459433667257	-0.366923070329	-0.390951131793	-0.414019345719	-0.464292993392	-0.369128054876	-0.30253595403	-0.484887653563	-0.278322924668	-0.457553160294	-0.178924102316	-0.332603165115	-0.355930020593	-0.192181702533	-0.401264398379	-0.311661559508	-0.453595160781	-0.382835012132	-0.404823724145	-0.340493561239	0.978627993868	-0.201977163505	-0.357731106312	-0.360581388469	-0.398049405507	-0.230997790692	-0.411645591028	0.0233362041383	-0.484349992639	0.95063932035	-0.436584384262	2.56249504193	4.34762127076	2.10940050048	-0.181974505109	-0.495088580888	-0.0707800604476
('SNCAIP', 'Data-Type: Exp')	-0.421832178023	-0.527241458017	-0.458192300743	-0.268703277813	-0.510851398654	0.668569828018	-0.544429211064	-0.495110809041	-0.156490971902	-0.464900848046	-0.527357434758	-0.418705897672	-0.0980200249063	-0.308914394081	-0.497006038714	-0.523987320381	-0.467263944866	-0.516392258182	-0.672851670955	0.401331129263	-0.467732943493	-0.364319594928	0.201495849538	-0.416320171245	-0.45812893784	-0.34293744403	-0.326003142593	-0.522058146295	-0.280250035316	-0.45779119094	2.36054432219	2.56789546049	3.09679748832	-0.564798687002	-0.482912884566	2.72670156361	0.538168974644
('KCNA1', 'Data-Type: Exp')	-0.312885533711	-0.393829038424	-0.266389734238	-0.318490308485	-0.427838540033	-0.301265063859	-0.227028246226	-0.326975423007	-0.428296788557	-0.296025551578	-0.244159391216	-0.29834797514	-0.31172014591	-0.381416795303	-0.343522482091	-0.34660160036	-0.38973264184	-0.300202684536	-0.466693337696	-0.518279426359	-0.333895365476	-0.291142392948	-0.50243672254	-0.410466299526	-0.231938688183	-0.256401252748	-0.37693230732	-0.333332438067	-0.326833995152	-0.230629645316	2.92380229793	2.82311401692	2.78276698834	-0.355804990211	-0.393993295185	2.77312261085	-0.359297812798
('PCSK2', 'Data-Type: Exp')	-0.559159247921	-0.270927926055	-0.381659856532	-0.417731980609	-0.369517396157	-0.318019785452	-0.241725796626	-0.445231695703	-0.303587326861	-0.244548116515	-0.400768738469	-0.420756176726	-0.323700514836	-0.111325595335	-0.493631239381	-0.107412128795	-0.43962709283	-0.408666722958	-0.459068111912	-0.398378366039	-0.42034904087	-0.49920369995	-0.497783799554	-0.39613573543	-0.439395893798	-0.380861937922	-0.367629458697	-0.477759143891	-0.529145666281	2.1604631593	2.67357670439	3.63948960616	2.34118918693	-0.0332874635683	-0.0676255949058	0.822691990229	-0.412789396427
('RGS4', 'Data-Type: Exp')	-0.464732998437	1.87415045252	-0.100484646116	-0.146086586301	1.3502724688	-0.459367218903	-0.511717188889	-0.54449751316	-0.74498847447	-0.421136937956	-0.555706931492	-0.465995142294	-0.377789815973	-0.448038207437	0.378511522601	-0.546052737188	-0.42291441017	-0.588580671861	-0.591397013194	-0.454367404627	0.0150951894715	-0.472823756309	-0.528181519299	-0.553689246458	-0.568619397126	-0.492426251639	-0.421275009	-0.455430397684	-0.45460197142	0.259547149971	1.82258682022	2.92779009422	0.930997416028	-0.261356403634	-0.398229463247	3.3589926374	-0.467456436949
('AMPH', 'Data-Type: Exp')	-0.385845873656	-0.494169184317	-0.731377073071	0.337165901471	-0.667591840606	1.97599318464	-0.555824737367	-0.587769928588	-0.3132678012	-0.361480374166	-0.480053453624	-0.464260554618	-0.450960913311	-0.38380408079	-0.562175586813	-0.62822651359	-0.592951049916	-0.663706522745	-0.567827005805	-0.517650063838	-0.585547131282	-0.552987257351	-0.102175819039	-0.42426171206	-0.381609009598	-0.627226804093	-0.576428901806	0.389233973648	-0.739348592335	2.53169198805	1.12562804529	1.14591362099	2.36079450065	1.45476578761	-0.234676824004	2.7402080573	-0.428190450062
('FAT3', 'Data-Type: Exp')	0.446726236124	-0.681421257899	1.13750606885	-0.535757399403	-0.66703856085	-0.588164494643	-0.481765409975	-0.66139999499	-0.559375697232	-0.119609468389	-0.587378578706	-0.6242077751	-0.554806064127	-0.498141198547	-0.34077894868	-0.518504802954	-0.535415057904	-0.563711297197	-0.597225931227	-0.640780042656	-0.63153301235	-0.708360104986	-0.558626791187	-0.548569897368	1.55530583841	-0.675592199949	0.268617764881	-0.57544669846	3.22995608908	-0.00254010537233	-0.446885764056	1.62526977318	2.9884611028	0.802905624456	0.436541984736	0.91970176739	0.492044304305
('CHN2', 'Data-Type: Exp')	-0.424191013048	-0.610854473415	1.00352408987	-0.539394513788	-0.0559282868076	-0.469898360055	-0.509737804888	-0.119855446554	-0.545305789005	-0.511190540488	-0.323218050381	-0.56245590758	-0.0104294439379	-0.319600843251	-0.500794074749	-0.69764340645	-0.586449560477	-0.592697368688	-0.489772096597	-0.555556981183	-0.517648943104	-0.290834588114	-0.601014018712	0.303325911015	-0.662669058175	-0.427064085107	-0.293006375578	-0.474044927315	2.84252640828	-0.440045166052	0.54917423776	1.87877272794	2.29158949634	2.98614865726	-0.513024227257	-0.605826336027	1.39509015832
('NMNAT2', 'Data-Type: Exp')	-0.470484818676	-0.596898554686	-0.412443783713	-0.283215765482	-1.05174270864	-0.688597828611	-1.03438307588	-0.482562268402	-0.70272848215	-0.849580322352	-0.764307517654	-0.787583387554	-0.943949775295	-0.740093375774	-0.898985839328	-0.270736961644	0.831581572403	1.01988763496	-0.892077958652	0.171722322415	-0.746200149373	-0.885355810997	1.77375127644	0.0281208100589	-0.752423806682	0.264477819462	0.747170184641	-0.646098057449	2.18383750864	1.15670295379	-1.05360003884	1.40431495722	1.22275719438	1.5328422069	1.02683020715	2.14636053474	0.443693104644
('UCP2', 'Data-Type: Exp')	0.0834979621666	0.408170034795	-1.56374539479	-0.78054851295	0.346609395154	-1.07356356349	-0.544068477737	-1.46945754476	0.537590136648	0.365953988557	-1.10434388331	-0.196219685447	-0.191278773932	-0.181471137258	-0.706398248311	0.0939542281904	-0.307850601063	0.105300730478	0.891829983195	0.0317930800791	-1.13398484107	-1.11290388594	-2.25403740061	0.779442667511	0.17050101286	-2.01749821682	1.05070908573	0.660218176919	1.38676826264	0.618533465388	1.05826306123	1.21596420475	1.30354921732	0.469358740141	-0.138990927445	1.40738505178	1.7909686094
('CPE', 'Data-Type: Exp')	-0.0813295535695	0.449135183987	-0.0737628895944	0.10344295084	0.119230102203	-1.35014822641	-1.11234766962	-1.52817820102	0.270446751657	-1.51011019847	0.318986091985	-0.990913777222	-0.620634230819	-0.641096238886	-1.65222854564	0.744768410459	-1.27920278643	0.220258370592	0.177390262872	0.482764801655	-1.05425123066	-1.0433872576	-0.327820979866	1.52522811004	-0.0843951473344	-1.49492203122	-0.673132427493	0.956544632785	0.623191240755	1.2548626675	0.836153073167	1.68311893328	1.11991552348	0.608701309027	1.23160231068	1.64087722932	1.15124343557
('CLGN', 'Data-Type: Exp')	0.886315116247	-1.35168917938	-0.260915758603	1.38290730903	1.18993585893	-0.619296478843	0.30201881354	-0.300546183527	0.559386295806	0.667476483902	1.27144348552	0.0424605752261	-0.131265536611	-0.974730907345	-1.59923767222	-1.41500346688	-0.802001269745	-0.879575549765	-0.116448807483	-0.247242743936	-1.56010548441	-0.326563084784	-1.67655217487	0.232450038989	-1.40896562621	-1.74027397571	-0.103358308852	0.665830070497	1.3811399306	0.426133893808	1.41145109048	1.0228514214	1.52222382689	0.722747588294	0.713967708318	0.381976203839	0.731056497859
('METTL7A', 'Data-Type: Exp')	0.159598210149	0.692010832208	1.01108388211	-0.834236287705	0.833086205019	-1.15160863479	1.35022568616	-1.10153054155	-0.716413532208	-1.04681353941	1.00003899258	-1.02775644995	-1.01937461215	-0.98525178455	-1.10417976643	-0.971282515791	-1.10098898984	-0.466972970792	-0.235030290812	0.7472841347	-1.00326033773	-0.00622031464128	-1.03483487647	0.712683358905	1.24419677468	-1.08173832445	0.70270405879	1.24627495056	-1.05071409441	0.660118736755	1.03248185765	1.29755459725	1.84292666696	1.17631707016	-0.0675391778022	1.23718471704	-0.940023690168
('GAS2', 'Data-Type: Exp')	-0.338340375211	-0.4829149455	-0.688319847237	-0.523322955381	-0.502346387211	-0.377942254104	-0.484464614965	-0.649288872633	-0.621371097683	-0.438614085158	1.81276943806	-0.695872845349	-0.463445645414	-0.383068782796	-0.667399814239	-0.748060362278	-0.260207252258	-0.477812141389	-0.486052647582	0.235086290307	-0.389122589276	-0.151868698975	-0.413018290514	-0.271134188709	-0.578738529713	-0.571212284852	-0.0853025713924	-0.488190888577	0.420086537719	-0.0196460543558	0.776048137703	-0.203736691222	3.08424799511	-0.385498785664	1.3545387394	3.11899188738	2.04454547395
('NTS', 'Data-Type: Exp')	-0.580962208368	-0.60209277495	0.968884739258	-0.425585705653	-0.35141713253	-0.220249810577	-0.39205837338	-0.441872970897	-0.0750348031512	2.1490411469	1.08917262482	-0.44037977407	-0.350573357815	0.418429472071	-0.36815127948	-0.549624036233	-0.579007047039	-0.421658576451	-0.498810957606	-0.416096903076	-0.438164326772	-0.393014191724	-0.511308562563	-0.467948539958	-0.420697586863	-0.576378331125	-0.556198842579	-0.284083220785	-0.421272887805	-0.722387555506	0.352598668705	0.973385445653	3.10523009675	-0.434937470253	-0.567567823441	3.51135808681	-0.0605652303214
('THSD7A', 'Data-Type: Exp')	-0.772784670965	-0.488679222094	2.22569097005	-0.717545839719	-0.751025659819	-0.92847816679	-0.612294506999	0.574443312396	1.69210978632	1.31628312276	1.02570628269	-0.952129265862	-0.805058285013	-0.846051834039	-0.761989070482	-0.864745212249	-0.274805148795	-0.576217570972	-0.958186762831	-0.841110443698	-0.84271702907	0.657914235356	-0.872276397939	-0.84443060751	0.409144654741	-0.8750875	1.88768522951	0.0398226065498	0.392854115573	0.0167785523542	-0.411413897033	1.57226009426	1.38072448403	-0.774697031261	0.813183700762	1.79030295533	-0.0231799795275
('CRABP1', 'Data-Type: Exp')	-0.458946499525	-0.424659740035	-0.777367799811	-0.196959920853	-0.463413520541	-0.175794323641	-0.379447628961	-0.40743065424	-0.463328356934	-0.0225681797961	-0.533320907727	-0.442326035172	-0.473014767898	-0.601172977047	-0.415328629467	-0.455267648701	-0.506394562101	-0.282053552165	-0.0304075711413	-0.451095716869	-0.378742452601	-0.486874195581	-0.432770353057	1.43349569834	-0.421822218852	-0.474987634375	0.0333257257951	-0.495925947821	0.838867666873	2.93143837315	-0.221221242283	1.05028496391	0.538535225096	0.292056017016	4.24059286029	-0.16769021994	-0.318263273343
('LPL', 'Data-Type: Exp')	-0.286320113844	-0.628551379497	-0.696087636858	-0.230323284989	-0.571508630687	-0.52308954993	-0.337767468393	-0.362107685699	-0.619601271401	-0.511057686365	-0.554114472245	-0.602445762326	-0.587478965631	0.552444622125	-0.531440259615	-0.541215801887	-0.515400297583	-0.586907317146	-0.607742466469	-0.448861523942	-0.616549284036	-0.509590472072	2.16122844445	-0.557223977639	-0.557644767433	-0.480034277683	-0.460814678624	2.47455942307	-0.187001108904	2.45934842702	-0.641126132532	1.67810323405	0.446498430205	1.20282418922	2.52747651463	-0.396759775672	0.646282764319
('CHRNA1', 'Data-Type: Exp')	-0.43270721509	-0.420702203645	-0.339846823803	-0.393400761289	-0.165625030421	-0.17846111138	-0.513967513837	-0.373167453934	-0.469810121439	-0.321756401892	-0.507378608702	-0.316083998598	-0.397254315367	-0.124887458741	-0.512352387866	-0.412066461246	-0.435152905058	-0.537032725947	0.521231174515	-0.469442105255	-0.306571184661	-0.316601647735	-0.40550687608	-0.332641188249	-0.376927992932	-0.455279042865	-0.45935451879	0.67634898493	-0.385105737169	3.18847143513	0.320205872762	-0.189311017082	-0.408149212059	3.25299053613	3.13980028379	0.139126744857	-0.281631010978
('NEFM', 'Data-Type: Exp')	-0.454889355347	-0.513608540816	-0.536561796296	-0.466279689642	1.25092863031	0.751897442497	-0.511483840033	-0.284616571405	-0.446128668628	-0.492806815172	-0.519104492238	-0.484363672313	-0.121411841273	-0.188841659259	-0.597850163865	-0.412357298495	-0.606280893281	-0.448231345562	-0.471310737632	-0.424323055901	-0.488440086556	-0.486523210821	-0.432491100863	-0.394029852183	-0.498558243243	-0.476485541291	-0.393403574003	0.484322492586	-0.498827334635	3.29460967904	-0.568651345229	-0.426484196143	-0.530516449948	2.71507011081	2.6292972296	0.799983513645	1.24875227359
('HRASLS', 'Data-Type: Exp')	-0.30823103856	-1.11082040062	-0.971603355672	-0.98700393122	0.437416281681	0.969044129026	-0.957244340083	0.166866965347	-0.49377228608	-1.02583960586	-0.760808910575	0.678988720662	1.3879617061	0.719434593479	-0.802723465272	-0.983464994539	-0.857727505705	-0.923079217911	-0.250755866246	0.196842690468	-0.947527573701	0.360353709792	0.195848474143	-1.12641137992	-0.846942934523	-0.994841361153	0.473876540918	-0.243118102946	0.224109536326	2.28584093935	0.240138444241	0.347930122566	-0.289313654334	2.72618820091	1.90008963667	1.2640793673	0.306219865945
('NEFL', 'Data-Type: Exp')	-0.634705659625	-0.667836668932	-0.531219961127	-0.59696859386	-0.0183098250116	-0.552832625629	0.141396432725	2.20187746601	-0.498572703882	0.414773612398	-0.256699877165	-0.658133996183	-0.494008294951	1.31476228486	-0.670960233562	-0.613392136505	-0.654161863161	-0.620684458547	-0.630892908491	-0.633249197502	-0.628065281586	0.488561019028	-0.655854594917	-0.657845266683	-0.657017922513	-0.603901305512	-0.639704564406	-0.488412709235	0.551617379323	2.89754736866	-0.669653141901	0.261967629296	-0.627802181335	2.32776512976	2.1675943419	0.983787774764	0.609235533506
('SLC38A5', 'Data-Type: Exp')	-0.107716914655	-0.365048450778	-0.414193389984	1.11153341193	2.01710148696	-0.321826945685	-0.334759968636	1.7026180456	-0.46798764134	-0.436127468104	-0.111147453794	-0.299097705857	-0.544878846863	-0.452756814777	-0.521082084632	-0.292441035103	-0.284088823119	-0.507609272375	-0.380172963508	-0.414810448622	-0.480725572928	-0.460992848757	-0.400900872835	-0.238869823592	-0.555095386985	-0.36534327986	-0.186851670854	-0.37738578746	-0.396333214094	-0.308360161532	-0.542592551449	-0.407963618589	0.0771052994838	3.57729424703	3.18958852339	-0.234053368561	-0.464026629056
('OTX2', 'Data-Type: Exp')	-0.26436077117	-0.272896954241	-0.344955880703	-0.249644515231	-0.151099786781	-0.181624410239	-0.229106633794	-0.298317895034	-0.278710195005	-0.283099079112	-0.274023652848	-0.261938107143	-0.211463057661	-0.0811244666722	-0.248252649418	-0.224152304201	-0.186272173002	-0.177545237237	-0.286703466561	-0.256083990802	-0.287871040745	-0.285363481288	-0.233873354969	-0.159967690883	-0.267115156229	-0.221411544334	-0.188144064827	-0.283406694034	-0.275915982461	-0.321724927574	-0.196215419217	-0.137739761537	-0.208248560335	4.34272764858	3.88456483103	-0.264558336461	-0.134361237855
('NPW', 'Data-Type: Exp')	0.101326313093	-0.130388429026	-0.619649494685	-0.0584392536886	2.06132790449	-0.630914140116	-0.527334739774	-0.546105384361	-0.499215733085	-0.525154601734	-0.243565159434	-0.535972644835	-0.50490349609	0.29616864286	-0.122028752082	-0.36563389623	-0.571979572672	-0.540735376347	-0.497097195367	-0.403731128305	-0.494643449233	-0.539074734351	-0.541376019689	0.780969331917	-0.378980632522	-0.032861260256	-0.419688178214	-0.493825191631	-0.464639472712	1.72268937792	-0.596814255561	-0.584065042385	1.48181107466	2.25923177023	3.80667239609	-0.531941930475	-0.109437646398
('LOXL1', 'Data-Type: Exp')	1.38750038689	-0.0129622614342	-0.0864822480349	1.29837184673	1.03816540319	0.834870901515	-0.583663372014	-0.0696045523795	-1.35323091518	-1.40334364274	-0.559792580832	-1.75585148168	1.16586962326	0.745440954036	0.313912584191	-0.325755646781	-0.377126930973	-0.486334992789	-0.401253444815	-0.795946051683	-0.730485507392	-1.58498918761	0.503703369383	0.413188132701	-0.269653771918	0.552130221623	-0.902231409617	-0.977682965863	0.158746313082	2.04937860457	0.208859597776	-0.819003990221	-1.02498107276	1.30010229245	2.51732878981	0.27687792581	-0.244070920303
('DPP10', 'Data-Type: Exp')	-0.525248197386	-0.436914996971	-0.510983677479	-0.499364901948	-0.597243254836	-0.501130927451	-0.406466386253	1.98992177624	-0.484405120352	-0.493116161497	-0.484245493943	-0.504352340398	-0.535877795935	-0.316244019964	-0.557050338697	-0.553120488547	-0.465179513022	-0.422586626502	1.8233184269	-0.557580399723	-0.509978284481	-0.570971788513	-0.565006321593	-0.528378901993	-0.565811041391	-0.575525955283	-0.468418662236	-0.461122468496	-0.440442487222	1.87703854096	-0.455560374976	2.49463159488	0.477091121864	1.70197955273	1.96852423625	-0.49232309696	2.15214477423
('LOC389023', 'Data-Type: Exp')	-0.544202518282	-0.601769597009	-0.556507963096	-0.434855683738	-0.589701868968	-0.449340198979	-0.445810104888	2.07547702926	-0.40596697271	-0.548519238788	-0.577018598554	-0.521899282243	-0.609741393002	-0.500538269053	-0.532731963591	-0.486951314721	-0.563746078682	-0.45779319135	1.82655875291	-0.516736145951	-0.48254130839	-0.530278078166	-0.553031895544	-0.469037194752	-0.553513091923	-0.514541948093	-0.382962832366	-0.490165893822	-0.552834878764	1.97115178147	-0.440936550848	1.90187535075	1.07542597328	2.22729160527	1.41049785094	-0.4416414171	2.2670371295
('PELI2', 'Data-Type: Exp')	-0.129500669858	-1.02890833941	-0.730958122627	-0.606266208507	0.176007388769	-0.947705899659	-0.934019903104	0.952776182312	0.457886332674	-0.194108295841	0.683488558554	-0.923228399169	-0.927194001925	-0.728899539513	-0.86616660085	-0.868384602858	-0.449393857757	-0.437619963766	0.244960912435	-0.976988146998	-0.91441831036	0.727281159862	-0.63274314539	1.25621965074	-0.81735207333	-0.885061205453	-0.963521178141	-0.028663367331	1.80804514983	1.18750040353	0.819797720274	1.60467469741	1.59540113859	2.58057062828	1.12029263228	-0.920649509751	0.696848786064
('PENK', 'Data-Type: Exp')	-0.437628484862	-0.413312621898	-0.438396695248	-0.399635292178	-0.0971657689394	-0.107559946484	-0.0903260058511	-0.3145374594	-0.203619191495	-0.254749385795	-0.240513607209	-0.124201942303	-0.321644640971	-0.251750674634	-0.516946893547	-0.483463573554	-0.338043928433	-0.290126599726	-0.437547216001	-0.222952394675	-0.373188318059	-0.460177848319	-0.556605548776	-0.295652882299	-0.318714019937	-0.367179364344	-0.394767946319	3.51757049994	-0.413792547472	-0.391463927814	-0.456992438422	-0.581511160098	1.60723993474	-0.0618879446292	3.02958393432	-0.264221051941	2.76588295263
('LRRC34', 'Data-Type: Exp')	-0.0759101139388	0.997174818965	-0.304405941393	0.224856372733	1.15781309716	0.657143217573	-0.903961755417	1.16271242911	-0.952643118285	-1.11907356968	-0.911400306389	-0.999980916414	-0.975546648005	0.0209389591439	1.30274489918	-0.999568380724	0.367141384492	-0.0501145315377	-1.0829968664	-0.954969346264	-1.01050891328	-0.862231107966	-1.06706072564	-0.903279215925	-1.11918867091	0.363685120678	-0.466324855153	1.64318043057	-0.387864009158	0.84168866512	1.05783531468	0.943939965677	2.15603866905	0.618853773963	1.62875458996	-1.11217986702	1.11470715146
('CHRDL1', 'Data-Type: Exp')	-0.507873566154	-0.590033713728	-0.348770270452	-0.495915673876	-0.459061982865	-0.491144552227	-0.329647958746	-0.459122159174	-0.483104424224	-0.349634516872	-0.677646408012	-0.515345744421	-0.281810658556	-0.307076111759	1.11610334111	-0.478732185538	-0.315310523274	-0.472671571551	-0.506821913515	-0.4896624957	-0.492541788813	-0.474938785634	-0.526311014153	-0.434033796252	-0.0586992556411	-0.313238738918	-0.27555977281	0.795020322132	2.95947103606	0.0760234651552	-0.583244679847	-0.498123284758	2.95011218723	1.27944591451	2.9418766295	-0.503801062798	0.601825714559
